Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity833() throws java.io.IOException",4,0,-4,"-INF%",0.0027210884353741495,0.0,-0.0027210884353741495,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1096() throws java.io.IOException",2,4,2,"100.0%",0.0013605442176870747,0.0024600246002460025,0.0010994803825589278,"80.81%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1093() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity830() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity828() throws java.io.IOException",2,5,3,"150.0%",0.0013605442176870747,0.003075030750307503,0.0017144865326204283,"126.01%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior930() throws java.io.IOException",5,1,-4,"-80.0%",0.003401360544217687,0.0006150061500615006,-0.0027863543941561864,"-81.92%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity827() throws java.io.IOException",1,4,3,"300.0%",0.0006802721088435374,0.0024600246002460025,0.001779752491402465,"261.62%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior934() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior935() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior937() throws java.io.IOException",1,3,2,"200.0%",0.0006802721088435374,0.0018450184501845018,0.0011647463413409645,"171.22%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1080() throws java.io.IOException",3,9,6,"200.0%",0.0020408163265306124,0.005535055350553505,0.0034942390240228927,"171.22%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1087() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1083() throws java.io.IOException",2,0,-2,"-INF%",0.0013605442176870747,0.0,-0.0013605442176870747,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity820() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1088() throws java.io.IOException",2,0,-2,"-INF%",0.0013605442176870747,0.0,-0.0013605442176870747,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity825() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1539() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition332() throws java.io.IOException",5,0,-5,"-INF%",0.003401360544217687,0.0,-0.003401360544217687,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity826() throws java.io.IOException",3,0,-3,"-INF%",0.0020408163265306124,0.0,-0.0020408163265306124,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1089() throws java.io.IOException",2,2,0,"0.0%",0.0013605442176870747,0.0012300123001230013,-0.00013053191756407347,"-9.59%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity823() throws java.io.IOException",5,1,-4,"-80.0%",0.003401360544217687,0.0006150061500615006,-0.0027863543941561864,"-81.92%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1533() throws java.io.IOException",1,2,1,"100.0%",0.0006802721088435374,0.0012300123001230013,0.0005497401912794639,"80.81%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1086() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition330() throws java.io.IOException",2,7,5,"250.0%",0.0013605442176870747,0.004305043050430504,0.002944498832743429,"216.42%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity821() throws java.io.IOException",185,0,-185,"-INF%",0.12585034013605442,0.0,-0.12585034013605442,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity822() throws java.io.IOException",1,2,1,"100.0%",0.0006802721088435374,0.0012300123001230013,0.0005497401912794639,"80.81%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior941() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition325() throws java.io.IOException",10,0,-10,"-INF%",0.006802721088435374,0.0,-0.006802721088435374,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity819() throws java.io.IOException",7,0,-7,"-INF%",0.004761904761904762,0.0,-0.004761904761904762,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity816() throws java.io.IOException",1,179,178,"17800.0%",0.0006802721088435374,0.1100861008610086,0.10940582875216506,"16082.66%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior942() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior944() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior948() throws java.io.IOException",6,1,-5,"-83.33%",0.004081632653061225,0.0006150061500615006,-0.0034666265029997243,"-84.93%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior950() throws java.io.IOException",5,0,-5,"-INF%",0.003401360544217687,0.0,-0.003401360544217687,"-INF%"
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.findActiveActivityIds()",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior958() throws java.io.IOException",1,7,6,"600.0%",0.0006802721088435374,0.004305043050430504,0.0036247709415869666,"532.84%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior952() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior953() throws java.io.IOException",1,2,1,"100.0%",0.0006802721088435374,0.0012300123001230013,0.0005497401912794639,"80.81%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior955() throws java.io.IOException",2,1,-1,"-50.0%",0.0013605442176870747,0.0006150061500615006,-0.0007455380676255741,"-54.8%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior957() throws java.io.IOException",323,1,-322,"-99.69%",0.21972789115646257,0.0006150061500615006,-0.21911288500640108,"-99.72%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity842() throws java.io.IOException",23,11,-12,"-52.17%",0.015646258503401362,0.006765067650676507,-0.008881190852724855,"-56.76%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity848() throws java.io.IOException",7,0,-7,"-INF%",0.004761904761904762,0.0,-0.004761904761904762,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity845() throws java.io.IOException",479,1,-478,"-99.79%",0.3258503401360544,0.0006150061500615006,-0.3252353339859929,"-99.81%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity843() throws java.io.IOException",5,3,-2,"-40.0%",0.003401360544217687,0.0018450184501845018,-0.0015563420940331852,"-45.76%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity841() throws java.io.IOException",9,2,-7,"-77.78%",0.006122448979591836,0.0012300123001230013,-0.004892436679468835,"-79.91%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1559() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition360() throws java.io.IOException",82,0,-82,"-INF%",0.055782312925170066,0.0,-0.055782312925170066,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition367() throws java.io.IOException",4,1,-3,"-75.0%",0.0027210884353741495,0.0006150061500615006,-0.002106082285312649,"-77.4%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition362() throws java.io.IOException",2,1,-1,"-50.0%",0.0013605442176870747,0.0006150061500615006,-0.0007455380676255741,"-54.8%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition365() throws java.io.IOException",9,0,-9,"-INF%",0.006122448979591836,0.0,-0.006122448979591836,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1103() throws java.io.IOException",5,0,-5,"-INF%",0.003401360544217687,0.0,-0.003401360544217687,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1594() throws java.io.IOException",1,5,4,"400.0%",0.0006802721088435374,0.003075030750307503,0.0023947586414639656,"352.03%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition359() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1592() throws java.io.IOException",4,1,-3,"-75.0%",0.0027210884353741495,0.0006150061500615006,-0.002106082285312649,"-77.4%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1111() throws java.io.IOException",7,0,-7,"-INF%",0.004761904761904762,0.0,-0.004761904761904762,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition370() throws java.io.IOException",2,0,-2,"-INF%",0.0013605442176870747,0.0,-0.0013605442176870747,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition371() throws java.io.IOException",8,1,-7,"-87.5%",0.005442176870748299,0.0006150061500615006,-0.004827170720686798,"-88.7%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition377() throws java.io.IOException",1,3,2,"200.0%",0.0006802721088435374,0.0018450184501845018,0.0011647463413409645,"171.22%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition378() throws java.io.IOException",9,0,-9,"-INF%",0.006122448979591836,0.0,-0.006122448979591836,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition373() throws java.io.IOException",2,5,3,"150.0%",0.0013605442176870747,0.003075030750307503,0.0017144865326204283,"126.01%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition376() throws java.io.IOException",6,1,-5,"-83.33%",0.004081632653061225,0.0006150061500615006,-0.0034666265029997243,"-84.93%"
