Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean881() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean880() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString150() throws java.io.IOException",0,4,4,"INF%",0.0,0.0020671834625322996,0.0020671834625322996,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean409() throws java.io.IOException",0,15,15,"INF%",0.0,0.007751937984496124,0.007751937984496124,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean874() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString138() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString1063() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean878() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString1064() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString146() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString120() throws java.io.IOException",0,6,6,"INF%",0.0,0.0031007751937984496,0.0031007751937984496,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean861() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean860() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString114() throws java.io.IOException",0,9,9,"INF%",0.0,0.004651162790697674,0.004651162790697674,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean444() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString100() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean448() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString585() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString590() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean436() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean439() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean422() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString562() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString575() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString8() throws java.io.IOException",0,9,9,"INF%",0.0,0.004651162790697674,0.004651162790697674,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean894() throws java.io.IOException",0,6,6,"INF%",0.0,0.0031007751937984496,0.0031007751937984496,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString6() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean890() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager772() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean489() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean480() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean485() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean484() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager764() throws java.io.IOException",0,4,4,"INF%",0.0,0.0020671834625322996,0.0020671834625322996,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1021() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1024() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean478() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean477() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1018() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1019() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager757() throws java.io.IOException",0,10,10,"INF%",0.0,0.00516795865633075,0.00516795865633075,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager758() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean474() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager755() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1017() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1007() throws java.io.IOException",0,4,4,"INF%",0.0,0.0020671834625322996,0.0020671834625322996,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager745() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1005() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager740() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString197() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager732() throws java.io.IOException",0,16,16,"INF%",0.0,0.008268733850129198,0.008268733850129198,"INF%"
"public java.util.List org.activiti.engine.impl.persistence.entity.DeploymentEntityManager.findDeploymentsByQueryCriteria(org.activiti.engine.impl.DeploymentQueryImpl|org.activiti.engine.impl.Page)",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString186() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager723() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager725() throws java.io.IOException",0,6,6,"INF%",0.0,0.0031007751937984496,0.0031007751937984496,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager729() throws java.io.IOException",0,6,6,"INF%",0.0,0.0031007751937984496,0.0031007751937984496,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1063() throws java.io.IOException",0,6,6,"INF%",0.0,0.0031007751937984496,0.0031007751937984496,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1064() throws java.io.IOException",0,4,4,"INF%",0.0,0.0020671834625322996,0.0020671834625322996,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager721() throws java.io.IOException",0,4,4,"INF%",0.0,0.0020671834625322996,0.0020671834625322996,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString191() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString178() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager717() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager715() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString183() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString185() throws java.io.IOException",0,6,6,"INF%",0.0,0.0031007751937984496,0.0031007751937984496,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1054() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1057() throws java.io.IOException",0,35,35,"INF%",0.0,0.01808785529715762,0.01808785529715762,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString181() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString164() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString167() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager705() throws java.io.IOException",0,5,5,"INF%",0.0,0.002583979328165375,0.002583979328165375,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager704() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean499() throws java.io.IOException",0,10,10,"INF%",0.0,0.00516795865633075,0.00516795865633075,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString959() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean490() throws java.io.IOException",0,7,7,"INF%",0.0,0.0036175710594315244,0.0036175710594315244,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager253() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager254() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1038() throws java.io.IOException",0,5,5,"INF%",0.0,0.002583979328165375,0.002583979328165375,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager490() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager485() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager480() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager482() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager473() throws java.io.IOException",0,4,4,"INF%",0.0,0.0020671834625322996,0.0020671834625322996,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager475() throws java.io.IOException",0,148,148,"INF%",0.0,0.0764857881136951,0.0764857881136951,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager477() throws java.io.IOException",0,18,18,"INF%",0.0,0.009302325581395349,0.009302325581395349,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager479() throws java.io.IOException",0,4,4,"INF%",0.0,0.0020671834625322996,0.0020671834625322996,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager466() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean970() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean977() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager440() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager438() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager421() throws java.io.IOException",0,4,4,"INF%",0.0,0.0020671834625322996,0.0020671834625322996,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString678() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString679() throws java.io.IOException",0,26,26,"INF%",0.0,0.013436692506459949,0.013436692506459949,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean927() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString665() throws java.io.IOException",0,9,9,"INF%",0.0,0.004651162790697674,0.004651162790697674,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString660() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString667() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString669() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString653() throws java.io.IOException",0,37,37,"INF%",0.0,0.019121447028423774,0.019121447028423774,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString655() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString657() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString658() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString640() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString647() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean909() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString632() throws java.io.IOException",0,6,6,"INF%",0.0,0.0031007751937984496,0.0031007751937984496,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString638() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean450() throws java.io.IOException",0,7,7,"INF%",0.0,0.0036175710594315244,0.0036175710594315244,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString622() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean960() throws java.io.IOException",0,16,16,"INF%",0.0,0.008268733850129198,0.008268733850129198,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager1008() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean969() throws java.io.IOException",0,4,4,"INF%",0.0,0.0020671834625322996,0.0020671834625322996,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean951() throws java.io.IOException",0,28,28,"INF%",0.0,0.014470284237726097,0.014470284237726097,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString618() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString619() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean947() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean938() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString153() throws java.io.IOException",0,1,1,"INF%",0.0,0.0005167958656330749,0.0005167958656330749,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString154() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager813() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager810() throws java.io.IOException",0,3,3,"INF%",0.0,0.0015503875968992248,0.0015503875968992248,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager814() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString269() throws java.io.IOException",0,4,4,"INF%",0.0,0.0020671834625322996,0.0020671834625322996,"INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager800() throws java.io.IOException",0,2,2,"INF%",0.0,0.0010335917312661498,0.0010335917312661498,"INF%"
