Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"org.apache.lucene.search.QueryCachingPolicy[][][2]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"float[][1]",127,0,-127,"-INF%",0.00469067405355494,0.0,-0.00469067405355494,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testPrefiFilteredQuery() throws java.io.IOException",107,96,-11,"-10.28%",0.003951985226223453,0.003571030018971097,-0.000380955207252356,"-9.64%"
"float[][0]",10,5,-5,"-50.0%",0.0003693444136657433,0.0001859911468214113,-0.00018335326684433198,"-49.64%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFilteredQueryBuilder() throws java.io.IOException",102,103,1,"0.98%",0.0037673130193905816,0.0038314176245210726,6.410460513049101e-05,"1.7%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRegexpWithFlagsFilteredQuery() throws java.io.IOException",104,109,5,"4.81%",0.0038411819021237303,0.004054607000706766,0.000213425098583036,"5.56%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testWildcardQueryBuilder() throws java.io.IOException",107,102,-5,"-4.67%",0.003951985226223453,0.0037942193951567907,-0.00015776583106666235,"-3.99%"
"java.lang.reflect.AnnotatedElement[5]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][4]",10,0,-10,"-INF%",0.0003693444136657433,0.0,-0.0003693444136657433,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testPrefiFilteredQueryBuilder() throws java.io.IOException",115,120,5,"4.35%",0.004247460757156048,0.004463787523713871,0.00021632676655782349,"5.09%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][3]",4,62,58,"1450.0%",0.00014773776546629733,0.0023062902205855003,0.002158552455119203,"1461.07%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][2]",2,2,0,"0.0%",7.386888273314867e-05,7.439645872856452e-05,5.275759954158501e-07,"0.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRangeNamedFilteredQuery() throws java.io.IOException",114,103,-11,"-9.65%",0.004210526315789474,0.0038314176245210726,-0.000379108691268401,"-9.0%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][1]",6,0,-6,"-INF%",0.00022160664819944597,0.0,-0.00022160664819944597,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_BADAPPLES",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public static org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.classRules",26,1496,1470,"5653.85%",0.0009602954755309326,0.05564855112896626,0.054688255653435325,"5694.94%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFuzzyQueryWithFieldsBuilder() throws java.io.IOException",111,118,7,"6.31%",0.00409972299168975,0.0043893910649853065,0.0002896680732955561,"7.07%"
"java.lang.CharSequence[][3]",10,3,-7,"-70.0%",0.0003693444136657433,0.00011159468809284678,-0.0002577497255728965,"-69.79%"
"randoop.operation.ArrayElementSet@d252a04",2,0,-2,"-INF%",7.386888273314867e-05,0.0,-7.386888273314867e-05,"-INF%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempDir(java.lang.String)",15,15,0,"0.0%",0.000554016620498615,0.0005579734404642339,3.956819965618896e-06,"0.71%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempDir()",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"java.lang.CharSequence[][4]",1,44,43,"4300.0%",3.6934441366574334e-05,0.0016367220920284194,0.001599787650661845,"4331.43%"
"randoop.operation.ArrayElementSet@30a2af8b",6,0,-6,"-INF%",0.00022160664819944597,0.0,-0.00022160664819944597,"-INF%"
"java.lang.CharSequence[][1]",6,16,10,"166.67%",0.00022160664819944597,0.0005951716698285161,0.00037356502162907014,"168.57%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newField(java.lang.String|java.lang.String|org.apache.lucene.document.FieldType)",83,89,6,"7.23%",0.0030655586334256695,0.003310642413421121,0.0002450837799954516,"7.99%"
"public org.elasticsearch.action.admin.cluster.health.ClusterHealthStatus org.elasticsearch.test.ElasticsearchSingleNodeTest.ensureGreen(org.elasticsearch.common.unit.TimeValue|java.lang.String[])",112,111,-1,"-0.89%",0.004136657433056325,0.004129003459435331,-7.653973620994417e-06,"-0.19%"
"public org.elasticsearch.action.admin.cluster.health.ClusterHealthStatus org.elasticsearch.test.ElasticsearchSingleNodeTest.ensureGreen(java.lang.String[])",129,128,-1,"-0.78%",0.004764542936288089,0.004761373358628129,-3.1695776599597117e-06,"-0.07%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testProperErrorMessagesForMisplacedWeightsAndFunctions() throws java.io.IOException",113,122,9,"7.96%",0.0041735918744228995,0.004538183982442436,0.0003645921080195364,"8.74%"
"public static synchronized org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newField(java.util.Random|java.lang.String|java.lang.Object|org.apache.lucene.document.FieldType)",104,108,4,"3.85%",0.0038411819021237303,0.004017408771342484,0.00017622686921875364,"4.59%"
"java.lang.CharSequence[][0]",1,72,71,"7100.0%",3.6934441366574334e-05,0.002678272514228323,0.0026413380728617488,"7151.42%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanNearQueryBuilder() throws java.io.IOException",120,118,-2,"-1.67%",0.00443213296398892,0.0043893910649853065,-4.2741899003613526e-05,"-0.96%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testDefaultBooleanQueryMinShouldMatch() throws java.lang.Exception",95,104,9,"9.47%",0.0035087719298245615,0.003868615853885355,0.0003598439240607935,"10.26%"
"org.apache.lucene.search.QueryCachingPolicy[2]",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"org.apache.lucene.search.QueryCachingPolicy[1]",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"org.apache.lucene.search.QueryCachingPolicy[0]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.Fields|org.apache.lucene.index.Fields|boolean) throws java.io.IOException",12306,9287,-3019,"-24.53%",0.45451523545706374,0.34545995610608937,-0.10905527935097437,"-23.99%"
"public static void org.elasticsearch.test.ElasticsearchTestCase.restoreDefaultExceptionHandler() throws java.lang.Exception",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFields3Builder() throws java.lang.Exception",105,105,0,"0.0%",0.003878116343490305,0.0039058140832496373,2.7697739759332488e-05,"0.71%"
"char[3]",12,6,-6,"-50.0%",0.00044321329639889195,0.00022318937618569356,-0.00022002392021319838,"-49.64%"
"char[2]",5,2,-3,"-60.0%",0.00018467220683287164,7.439645872856452e-05,-0.00011027574810430712,"-59.71%"
"public static org.elasticsearch.client.Client org.elasticsearch.test.ElasticsearchSingleNodeTest.client()",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"char[1]",2,78,76,"3800.0%",7.386888273314867e-05,0.002901461890414016,0.0028275930076808674,"3827.85%"
"char[0]",3321,2970,-351,"-10.57%",0.12265927977839335,0.11047874121191831,-0.012180538566475038,"-9.93%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testAndNamedFilteredQuery() throws java.io.IOException",113,108,-5,"-4.42%",0.0041735918744228995,0.004017408771342484,-0.00015618310308041557,"-3.74%"
"public static void org.apache.lucene.util.LuceneTestCase.restoreSpins()",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"randoop.operation.UncheckedCast@44bf6ff7",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeTrue(java.lang.String|boolean)",29,30,1,"3.45%",0.0010710987996306557,0.0011159468809284678,4.4848081297812125e-05,"4.19%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testPrefixQueryBuilder() throws java.io.IOException",102,110,8,"7.84%",0.0037673130193905816,0.004091805230071049,0.000324492210680467,"8.61%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testBadTypeMultiMatchQuery() throws java.lang.Exception",102,113,11,"10.78%",0.0037673130193905816,0.004203399918163896,0.00043608689877331405,"11.58%"
"public java.lang.String[] org.elasticsearch.test.ElasticsearchTestCase.tmpPaths()",96,101,5,"5.21%",0.0035457063711911356,0.0037570211657925083,0.00021131479460137275,"5.96%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testPrefixQueryWithUnknownField() throws java.io.IOException",103,114,11,"10.68%",0.003804247460757156,0.004240598147528178,0.00043635068677102184,"11.47%"
"public static java.lang.Object org.elasticsearch.test.ElasticsearchTestCase.randomFrom(java.lang.Object[])",96,82,-14,"-14.58%",0.0035457063711911356,0.0030502548078711455,-0.0004954515633199901,"-13.97%"
"public static java.lang.Object org.elasticsearch.test.ElasticsearchTestCase.randomFrom(java.util.List)",18,6,-12,"-66.67%",0.000664819944598338,0.00022318937618569356,-0.00044163056841264447,"-66.43%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringBoostsBuilder() throws java.lang.Exception",96,112,16,"16.67%",0.0035457063711911356,0.004166201688799613,0.0006204953176084777,"17.5%"
"java.util.Locale[][][][2]",6,0,-6,"-INF%",0.00022160664819944597,0.0,-0.00022160664819944597,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testPrefixBoostQuery() throws java.io.IOException",110,125,15,"13.64%",0.004062788550323176,0.004649778670535283,0.0005869901202121067,"14.45%"
"public org.junit.rules.RuleChain org.elasticsearch.test.ElasticsearchTestCase.failureAndSuccessEvents",7511,9551,2040,"27.16%",0.2774145891043398,0.3552802886582599,0.07786569955392009,"28.07%"
"java.util.Locale[][][][4]",2,0,-2,"-INF%",7.386888273314867e-05,0.0,-7.386888273314867e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testDisMax() throws java.lang.Exception",120,111,-9,"-7.5%",0.00443213296398892,0.004129003459435331,-0.0003031295045535891,"-6.84%"
"java.util.Locale[][][][0]",6,0,-6,"-INF%",0.00022160664819944597,0.0,-0.00022160664819944597,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertNormsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",92,108,16,"17.39%",0.0033979686057248383,0.004017408771342484,0.0006194401656176456,"18.23%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringRegexp() throws java.lang.Exception",96,91,-5,"-5.21%",0.0035457063711911356,0.0033850388721496857,-0.00016066749904144985,"-4.53%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsEnumEquals(java.lang.String|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",6113,8800,2687,"43.96%",0.22578024007386888,0.3273444184056839,0.10156417833181502,"44.98%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_DOCVALUESFORMAT",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public void org.apache.lucene.util.LuceneTestCase.overrideTestDefaultQueryCache()",6602,3058,-3544,"-53.68%",0.24384118190212373,0.11375218539597515,-0.13008899650614858,"-53.35%"
"char[][4]",1,15,14,"1400.0%",3.6934441366574334e-05,0.0005579734404642339,0.0005210389990976596,"1410.71%"
"char[][5]",2,1,-1,"-50.0%",7.386888273314867e-05,3.719822936428226e-05,-3.667065336886641e-05,"-49.64%"
"public static java.lang.String[] org.elasticsearch.test.ElasticsearchTestCase.generateRandomStringArray(int|int|boolean)",116,114,-2,"-1.72%",0.004284395198522623,0.004240598147528178,-4.379705099444471e-05,"-1.02%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermFilterQuery() throws java.lang.Exception",115,108,-7,"-6.09%",0.004247460757156048,0.004017408771342484,-0.0002300519858135638,"-5.42%"
"public static java.util.Set org.apache.lucene.util.LuceneTestCase.asSet(java.lang.Object[])",1873,1117,-756,"-40.36%",0.06917820867959372,0.041550422199903285,-0.027627786479690435,"-39.94%"
"char[][0]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"char[][1]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"java.util.concurrent.ExecutorService[][][][][0]",3,0,-3,"-INF%",0.00011080332409972299,0.0,-0.00011080332409972299,"-INF%"
"randoop.operation.UncheckedCast@6ba44c36",2,0,-2,"-INF%",7.386888273314867e-05,0.0,-7.386888273314867e-05,"-INF%"
"public static void org.elasticsearch.test.ElasticsearchTestCase.restoreContentType()",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testOrFilteredQuery() throws java.io.IOException",99,114,15,"15.15%",0.003656509695290859,0.004240598147528178,0.0005840884522373192,"15.97%"
"java.util.concurrent.ExecutorService[0]",63,159,96,"152.38%",0.002326869806094183,0.005914518468920879,0.0035876486628266964,"154.18%"
"java.util.concurrent.ExecutorService[1]",522,281,-241,"-46.17%",0.0192797783933518,0.010452702451363314,-0.008827075941988486,"-45.78%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_ASSERTS_ENABLED",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"randoop.operation.UncheckedCast@3b9a0c00",9,0,-9,"-INF%",0.000332409972299169,0.0,-0.000332409972299169,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRangeQueryBuilder() throws java.io.IOException",96,89,-7,"-7.29%",0.0035457063711911356,0.003310642413421121,-0.00023506395777001454,"-6.63%"
"randoop.operation.UncheckedCast@79a3ee3d",14,0,-14,"-INF%",0.0005170821791320407,0.0,-0.0005170821791320407,"-INF%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",88,93,5,"5.68%",0.003250230840258541,0.00345943533087825,0.00020920449061970908,"6.44%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.util.Random|java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",94,84,-10,"-10.64%",0.003471837488457987,0.0031246512665997097,-0.00034718622185827717,"-10.0%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.lang.String|org.apache.lucene.util.BytesRef|org.apache.lucene.document.Field$Store)",15,15,0,"0.0%",0.000554016620498615,0.0005579734404642339,3.956819965618896e-06,"0.71%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.util.Random|java.lang.String|org.apache.lucene.util.BytesRef|org.apache.lucene.document.Field$Store)",15,15,0,"0.0%",0.000554016620498615,0.0005579734404642339,3.956819965618896e-06,"0.71%"
"public static void org.elasticsearch.test.ElasticsearchTestCase.restoreProcessors()",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][1]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanContainingQueryBuilder() throws java.io.IOException",112,118,6,"5.36%",0.004136657433056325,0.0043893910649853065,0.00025273363192898114,"6.11%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testEmptyBoolSubClausesIsMatchAll() throws java.io.IOException",109,106,-3,"-2.75%",0.004025854108956602,0.003943012312613919,-8.284179634268293e-05,"-2.06%"
"java.util.concurrent.ExecutorService[][][][][6]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"java.util.Locale[][][][][6]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newTextField(java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",96,79,-17,"-17.71%",0.0035457063711911356,0.0029386601197782984,-0.0006070462514128371,"-17.12%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newTextField(java.util.Random|java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",88,89,1,"1.14%",0.003250230840258541,0.003310642413421121,6.041157316258013e-05,"1.86%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_SLOW",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryQueryBuilder() throws java.lang.Exception",83,108,25,"30.12%",0.0030655586334256695,0.004017408771342484,0.0009518501379168144,"31.05%"
"java.util.Locale[][][][][3]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeFalse(java.lang.String|boolean)",28,28,0,"0.0%",0.0010341643582640813,0.0010415504221999033,7.386063935821982e-06,"0.71%"
"org.elasticsearch.test.ElasticsearchSingleNodeTest[6]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"randoop.operation.UncheckedCast@611096af",4,0,-4,"-INF%",0.00014773776546629733,0.0,-0.00014773776546629733,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testConstantScoreQueryBuilder() throws java.io.IOException",117,110,-7,"-5.98%",0.004321329639889197,0.004091805230071049,-0.00022952440981814821,"-5.31%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.INFOSTREAM",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public static java.lang.String org.elasticsearch.test.ElasticsearchTestCase.randomAsciiOfLengthBetween(int|int)",104,103,-1,"-0.96%",0.0038411819021237303,0.0038314176245210726,-9.764277602657655e-06,"-0.25%"
"int[][0]",2,0,-2,"-INF%",7.386888273314867e-05,0.0,-7.386888273314867e-05,"-INF%"
"public static int org.elasticsearch.test.ElasticsearchTestCase.randomInt(int)",23,24,1,"4.35%",0.0008494921514312096,0.0008927575047427743,4.32653533115647e-05,"5.09%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanWithinQueryBuilder() throws java.io.IOException",118,121,3,"2.54%",0.004358264081255771,0.0045009857530781535,0.00014272167182238261,"3.27%"
"public static int org.elasticsearch.test.ElasticsearchTestCase.randomInt()",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"int[][2]",2,0,-2,"-INF%",7.386888273314867e-05,0.0,-7.386888273314867e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanTermQuery() throws java.io.IOException",111,125,14,"12.61%",0.00409972299168975,0.004649778670535283,0.0005500556788455326,"13.42%"
"org.apache.lucene.search.QueryCachingPolicy[][][][0]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMatchAllEmpty2() throws java.lang.Exception",106,109,3,"2.83%",0.003915050784856879,0.004054607000706766,0.00013955621584988732,"3.56%"
"org.apache.lucene.search.QueryCachingPolicy[][][][1]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMatchAllEmpty1() throws java.lang.Exception",109,103,-6,"-5.5%",0.004025854108956602,0.0038314176245210726,-0.00019443648443552954,"-4.83%"
"randoop.operation.ArrayElementSet@4a0255e8",16,0,-16,"-INF%",0.0005909510618651893,0.0,-0.0005909510618651893,"-INF%"
"public static org.apache.lucene.store.IOContext org.apache.lucene.util.LuceneTestCase.newIOContext(java.util.Random)",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public static org.apache.lucene.store.IOContext org.apache.lucene.util.LuceneTestCase.newIOContext(java.util.Random|org.apache.lucene.store.IOContext)",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"randoop.operation.UncheckedCast@135430a1",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsFilterQueryBuilder() throws java.lang.Exception",101,95,-6,"-5.94%",0.0037303785780240075,0.0035338317896068147,-0.00019654678841719278,"-5.27%"
"randoop.operation.ArrayElementSet@13b2b449",85,0,-85,"-INF%",0.003139427516158818,0.0,-0.003139427516158818,"-INF%"
"randoop.operation.ArrayElementSet@65dcc5df",0,19,19,"INF%",0.0,0.000706766357921363,0.000706766357921363,"INF%"
"randoop.operation.UncheckedCast@16cc7eca",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.ArrayElementSet@56504245",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.ArrayElementSet@3548f43",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"randoop.operation.UncheckedCast@2058347e",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.ArrayElementSet@3470685c",0,5,5,"INF%",0.0,0.0001859911468214113,0.0001859911468214113,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][5]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.UncheckedCast@5538bd0c",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"java.lang.Cloneable[1]",0,4468,4468,"INF%",0.0,0.16620168879961314,0.16620168879961314,"INF%"
"randoop.operation.UncheckedCast@2e45aa4",0,5,5,"INF%",0.0,0.0001859911468214113,0.0001859911468214113,"INF%"
"java.lang.Cloneable[5]",0,4,4,"INF%",0.0,0.00014879291745712903,0.00014879291745712903,"INF%"
"randoop.operation.UncheckedCast@663bf278",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"randoop.operation.UncheckedCast@5984cdcd",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.UncheckedCast@7f391f76",0,18,18,"INF%",0.0,0.0006695681285570807,0.0006695681285570807,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][1]",0,16,16,"INF%",0.0,0.0005951716698285161,0.0005951716698285161,"INF%"
"randoop.operation.UncheckedCast@717d7923",0,19,19,"INF%",0.0,0.000706766357921363,0.000706766357921363,"INF%"
"randoop.operation.ArrayElementSet@1761c701",0,4,4,"INF%",0.0,0.00014879291745712903,0.00014879291745712903,"INF%"
"java.lang.Cloneable[][4]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.UncheckedCast@1428b847",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.ArrayElementSet@c8ccb9",0,19,19,"INF%",0.0,0.000706766357921363,0.000706766357921363,"INF%"
"java.lang.CharSequence[][5]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.ArrayElementSet@4f72bff3",0,5,5,"INF%",0.0,0.0001859911468214113,0.0001859911468214113,"INF%"
"randoop.operation.UncheckedCast@76f0ce74",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.UncheckedCast@14f55d9",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.ArrayElementSet@2eb0d628",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.UncheckedCast@fd27f79",0,4,4,"INF%",0.0,0.00014879291745712903,0.00014879291745712903,"INF%"
"randoop.operation.UncheckedCast@59cc0960",0,4,4,"INF%",0.0,0.00014879291745712903,0.00014879291745712903,"INF%"
"randoop.operation.UncheckedCast@1fd9f306",0,24,24,"INF%",0.0,0.0008927575047427743,0.0008927575047427743,"INF%"
"randoop.operation.ArrayElementSet@5bb56754",0,4,4,"INF%",0.0,0.00014879291745712903,0.00014879291745712903,"INF%"
"org.junit.Assert[][2]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"org.junit.Assert[][0]",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"int[][5]",0,5,5,"INF%",0.0,0.0001859911468214113,0.0001859911468214113,"INF%"
"long[][][2]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"org.elasticsearch.index.query.SimpleIndexQueryParserTests[][4]",0,27,27,"INF%",0.0,0.001004352192835621,0.001004352192835621,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][2]",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[1]",0,106,106,"INF%",0.0,0.003943012312613919,0.003943012312613919,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][6]",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"org.elasticsearch.index.query.SimpleIndexQueryParserTests[][][0]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"java.lang.reflect.GenericDeclaration[5]",0,14,14,"INF%",0.0,0.0005207752110999517,0.0005207752110999517,"INF%"
"org.elasticsearch.index.query.SimpleIndexQueryParserTests[][3]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.UncheckedCast@39bbd899",0,10,10,"INF%",0.0,0.0003719822936428226,0.0003719822936428226,"INF%"
"randoop.operation.UncheckedCast@28dbd5fd",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.UncheckedCast@6c84a9ac",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"randoop.operation.UncheckedCast@635f71b",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"java.io.Serializable[1]",0,15,15,"INF%",0.0,0.0005579734404642339,0.0005579734404642339,"INF%"
"randoop.operation.ArrayElementSet@7570dc4f",0,20,20,"INF%",0.0,0.0007439645872856452,0.0007439645872856452,"INF%"
"randoop.operation.ArrayElementSet@374b7a05",0,4,4,"INF%",0.0,0.00014879291745712903,0.00014879291745712903,"INF%"
