Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"org.apache.lucene.search.QueryCachingPolicy[4]",0,134,134,"INF%",0.0,0.00615356355620867,0.00615356355620867,"INF%"
"randoop.operation.ArrayElementSet@6b6bc287",0,4,4,"INF%",0.0,0.0001836884643644379,0.0001836884643644379,"INF%"
"java.lang.reflect.GenericDeclaration[6]",0,7,7,"INF%",0.0,0.00032145481263776637,0.00032145481263776637,"INF%"
"java.lang.reflect.GenericDeclaration[1]",0,10,10,"INF%",0.0,0.0004592211609110948,0.0004592211609110948,"INF%"
"java.lang.reflect.GenericDeclaration[0]",0,36,36,"INF%",0.0,0.0016531961792799412,0.0016531961792799412,"INF%"
"java.lang.reflect.GenericDeclaration[3]",0,15,15,"INF%",0.0,0.0006888317413666422,0.0006888317413666422,"INF%"
"java.lang.reflect.GenericDeclaration[2]",0,8,8,"INF%",0.0,0.0003673769287288758,0.0003673769287288758,"INF%"
"java.lang.reflect.AnnotatedElement[][1]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][][0]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"java.lang.reflect.AnnotatedElement[][4]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.lang.String[][][][][0]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.ArrayElementSet@57f9f1ed",0,3,3,"INF%",0.0,0.00013776634827332844,0.00013776634827332844,"INF%"
"org.apache.lucene.util.LuceneTestCase[2]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][][4]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"org.apache.lucene.util.LuceneTestCase[5]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.lang.Object[6]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"byte[][][][5]",0,10,10,"INF%",0.0,0.0004592211609110948,0.0004592211609110948,"INF%"
"byte[][][][][0]",0,15,15,"INF%",0.0,0.0006888317413666422,0.0006888317413666422,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][][5]",0,3,3,"INF%",0.0,0.00013776634827332844,0.00013776634827332844,"INF%"
"byte[][][][][1]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"byte[][][][][6]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][][3]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"byte[][][][0]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][][4]",0,3,3,"INF%",0.0,0.00013776634827332844,0.00013776634827332844,"INF%"
"byte[][][][2]",0,6,6,"INF%",0.0,0.0002755326965466569,0.0002755326965466569,"INF%"
"byte[][][][4]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][][0]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"randoop.operation.ArrayElementSet@4187a52",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"randoop.operation.UncheckedCast@1392ddc7",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"byte[][][0]",0,48,48,"INF%",0.0,0.002204261572373255,0.002204261572373255,"INF%"
"byte[][][1]",0,4,4,"INF%",0.0,0.0001836884643644379,0.0001836884643644379,"INF%"
"byte[][][2]",0,22,22,"INF%",0.0,0.0010102865540044085,0.0010102865540044085,"INF%"
"org.junit.rules.RuleChain[][5]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.junit.rules.RuleChain[][3]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.junit.rules.RuleChain[][0]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"byte[][][5]",0,50,50,"INF%",0.0,0.002296105804555474,0.002296105804555474,"INF%"
"randoop.operation.ArrayElementSet@4779adf5",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.UncheckedCast@1f41b5ce",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.UncheckedCast@6a51ccc6",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.ArrayElementSet@431b4db4",0,4,4,"INF%",0.0,0.0001836884643644379,0.0001836884643644379,"INF%"
"double[][][][][][4]",0,6,6,"INF%",0.0,0.0002755326965466569,0.0002755326965466569,"INF%"
"randoop.operation.UncheckedCast@3728c194",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.junit.Assert[][0]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.junit.Assert[][2]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.ArrayElementSet@6434f68b",0,5,5,"INF%",0.0,0.0002296105804555474,0.0002296105804555474,"INF%"
"org.elasticsearch.test.ESTestCase[0]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.lang.String[][][][2]",0,22,22,"INF%",0.0,0.0010102865540044085,0.0010102865540044085,"INF%"
"char[][1]",0,14,14,"INF%",0.0,0.0006429096252755327,0.0006429096252755327,"INF%"
"long[][][6]",0,19,19,"INF%",0.0,0.0008725202057310801,0.0008725202057310801,"INF%"
"long[][][5]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.ArrayElementSet@2728c828",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"long[][0]",0,79,79,"INF%",0.0,0.003627847171197649,0.003627847171197649,"INF%"
"java.util.concurrent.ExecutorService[][][][][0]",0,3,3,"INF%",0.0,0.00013776634827332844,0.00013776634827332844,"INF%"
"randoop.operation.UncheckedCast@5612d514",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.util.concurrent.ExecutorService[][][][][3]",0,8,8,"INF%",0.0,0.0003673769287288758,0.0003673769287288758,"INF%"
"randoop.operation.ArrayElementSet@37b67cab",0,8,8,"INF%",0.0,0.0003673769287288758,0.0003673769287288758,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][0]",0,281,281,"INF%",0.0,0.012904114621601763,0.012904114621601763,"INF%"
"java.lang.reflect.Type[][0]",0,5,5,"INF%",0.0,0.0002296105804555474,0.0002296105804555474,"INF%"
"java.lang.reflect.Type[][4]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.lang.CharSequence[][][][1]",0,5,5,"INF%",0.0,0.0002296105804555474,0.0002296105804555474,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][5]",0,11,11,"INF%",0.0,0.0005051432770022043,0.0005051432770022043,"INF%"
"java.lang.reflect.GenericDeclaration[][2]",0,4,4,"INF%",0.0,0.0001836884643644379,0.0001836884643644379,"INF%"
"java.lang.reflect.GenericDeclaration[][3]",0,13,13,"INF%",0.0,0.0005969875091844232,0.0005969875091844232,"INF%"
"java.lang.reflect.GenericDeclaration[][0]",0,4,4,"INF%",0.0,0.0001836884643644379,0.0001836884643644379,"INF%"
"java.util.concurrent.ExecutorService[][][][][][4]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"randoop.operation.UncheckedCast@1c012743",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.ArrayElementSet@122dc56e",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"java.lang.Iterable[1]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"org.junit.rules.RuleChain[3]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][5]",0,5,5,"INF%",0.0,0.0002296105804555474,0.0002296105804555474,"INF%"
"randoop.operation.UncheckedCast@6c85bbd1",0,8,8,"INF%",0.0,0.0003673769287288758,0.0003673769287288758,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][0]",0,131,131,"INF%",0.0,0.0060157972079353415,0.0060157972079353415,"INF%"
"float[][][2]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"float[][][5]",0,11,11,"INF%",0.0,0.0005051432770022043,0.0005051432770022043,"INF%"
"char[][][][5]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"short[][][6]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.ArrayElementSet@1d132278",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][1]",0,9,9,"INF%",0.0,0.0004132990448199853,0.0004132990448199853,"INF%"
"randoop.operation.UncheckedCast@45821a00",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.lang.reflect.GenericDeclaration[][][][0]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.ArrayElementSet@7fa75c32",0,4,4,"INF%",0.0,0.0001836884643644379,0.0001836884643644379,"INF%"
"java.util.concurrent.ExecutorService[][3]",0,32,32,"INF%",0.0,0.0014695077149155032,0.0014695077149155032,"INF%"
"java.lang.reflect.GenericDeclaration[][][][5]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.UncheckedCast@494cfeed",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.UncheckedCast@32a01510",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.ArrayElementSet@406027d3",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"double[][4]",0,10,10,"INF%",0.0,0.0004592211609110948,0.0004592211609110948,"INF%"
"double[][5]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.UncheckedCast@6482fb3a",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][5]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.UncheckedCast@39964e5f",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"char[][][][][2]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.lang.String[][1]",0,32,32,"INF%",0.0,0.0014695077149155032,0.0014695077149155032,"INF%"
"randoop.operation.ArrayElementSet@622829fe",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"java.lang.String[4]",0,26,26,"INF%",0.0,0.0011939750183688465,0.0011939750183688465,"INF%"
"randoop.operation.UncheckedCast@1278d991",0,12,12,"INF%",0.0,0.0005510653930933138,0.0005510653930933138,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][][][2]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.util.Locale[][3]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"java.util.Locale[][4]",0,10,10,"INF%",0.0,0.0004592211609110948,0.0004592211609110948,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][][][0]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
