Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"java.util.Set[][][1]",18,0,-18,"-INF%",0.0007723333047283961,0.0,-0.0007723333047283961,"-INF%"
"java.util.Set[][][0]",17,0,-17,"-INF%",0.0007294258989101518,0.0,-0.0007294258989101518,"-INF%"
"randoop.operation.UncheckedCast@7d15fc57",10,0,-10,"-INF%",0.0004290740581824423,0.0,-0.0004290740581824423,"-INF%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[][][][2]",9,0,-9,"-INF%",0.00038616665236419805,0.0,-0.00038616665236419805,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][2]",3,4,1,"33.33%",0.0001287222174547327,0.00017274886633556467,4.4026648880831975e-05,"34.2%"
"double[][2]",30,0,-30,"-INF%",0.0012872221745473269,0.0,-0.0012872221745473269,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][0]",2,7,5,"250.0%",8.581481163648846e-05,0.0003023105160872382,0.00021649570445074972,"252.28%"
"double[][0]",12,8,-4,"-33.33%",0.0005148888698189308,0.00034549773267112934,-0.00016939113714780143,"-32.9%"
"double[][1]",5,0,-5,"-INF%",0.00021453702909122115,0.0,-0.00021453702909122115,"-INF%"
"double[][6]",5,0,-5,"-INF%",0.00021453702909122115,0.0,-0.00021453702909122115,"-INF%"
"double[][5]",15,0,-15,"-INF%",0.0006436110872736634,0.0,-0.0006436110872736634,"-INF%"
"public final native java.lang.Class java.lang.Object.getClass()",843,1074,231,"27.4%",0.03617094310477988,0.046383070611099114,0.010212127506319231,"28.23%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]|int[]|int[]|java.lang.String[]|int[]|int[]|java.lang.Integer|boolean[]|boolean) throws java.io.IOException",7,4,-3,"-42.86%",0.0003003518407277096,0.00017274886633556467,-0.00012760297439214492,"-42.48%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]|int[]) throws java.io.IOException",243,228,-15,"-6.17%",0.010426499613833348,0.009846685381127186,-0.0005798142327061613,"-5.56%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]|int[]|int[]|java.lang.String[]|int[]|int[]|java.lang.Integer) throws java.io.IOException",10,11,1,"10.0%",0.0004290740581824423,0.00047505938242280285,4.598532424036054e-05,"10.72%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]) throws java.io.IOException",90,91,1,"1.11%",0.0038616665236419806,0.0039300367091340965,6.837018549211591e-05,"1.77%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]|java.lang.String[]) throws java.io.IOException",217,239,22,"10.14%",0.009310907062558998,0.01032174476354999,0.0010108377009909915,"10.86%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]|int[]|int[]|java.lang.String[]|int[]|java.lang.Integer) throws java.io.IOException",11,28,17,"154.55%",0.0004719814640006865,0.0012092420643489527,0.0007372606003482662,"156.21%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]|int[]|int[]) throws java.io.IOException",68,92,24,"35.29%",0.0029177035956406074,0.003973223925717987,0.0010555203300773798,"36.18%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]|int[]|int[]|java.lang.String[]|int[]) throws java.io.IOException",23,30,7,"30.43%",0.0009868703338196173,0.0012956164975167351,0.00030874616369711786,"31.29%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]|int[]|int[]|int[]) throws java.io.IOException",26,40,14,"53.85%",0.00111559255127435,0.0017274886633556468,0.0006118961120812967,"54.85%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]|int[]|int[]|int[]|int[]|java.lang.Integer) throws java.io.IOException",11,9,-2,"-18.18%",0.0004719814640006865,0.0003886849492550205,-8.329651474566602e-05,"-17.65%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]|int[]|int[]|java.lang.String[]|int[]|int[]|java.lang.Integer|java.lang.Integer|boolean[]|boolean) throws java.io.IOException",8,8,0,"0.0%",0.00034325924654595385,0.00034549773267112934,2.2384861251754885e-06,"0.65%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]|int[]|int[]|int[]|java.lang.Integer) throws java.io.IOException",16,28,12,"75.0%",0.0006865184930919077,0.0012092420643489527,0.000522723571257045,"76.14%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]|int[]|int[]|java.lang.String[]|int[]|int[]|java.lang.Integer|boolean) throws java.io.IOException",8,11,3,"37.5%",0.00034325924654595385,0.00047505938242280285,0.000131800135876849,"38.4%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]|int[]|int[]|java.lang.Integer) throws java.io.IOException",69,101,32,"46.38%",0.002960611001458852,0.004361908874973008,0.0014012978735141565,"47.33%"
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy(java.util.Random)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"short[][6]",1,6,5,"500.0%",4.290740581824423e-05,0.00025912329950334703,0.0002162158936851028,"503.91%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[0]",1425,126,-1299,"-91.16%",0.06114305329099803,0.005441589289570287,-0.05570146400142774,"-91.1%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsAndPositionsEnumEquals(java.lang.String|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",372,388,16,"4.3%",0.015961554964386854,0.016756640034549772,0.0007950850701629181,"4.98%"
"public static org.apache.lucene.index.IndexReader org.apache.lucene.util.LuceneTestCase.maybeWrapReader(org.apache.lucene.index.IndexReader) throws java.io.IOException",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeNoException(java.lang.String|java.lang.Exception)",14,14,0,"0.0%",0.0006007036814554192,0.0006046210321744764,3.917350719057186e-06,"0.65%"
"short[][][1]",5,0,-5,"-INF%",0.00021453702909122115,0.0,-0.00021453702909122115,"-INF%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[6]",12,0,-12,"-INF%",0.0005148888698189308,0.0,-0.0005148888698189308,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertDeletedDocsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",347,357,10,"2.88%",0.014888869818930747,0.015417836320449147,0.0005289665015184002,"3.55%"
"float[5]",1025,2,-1023,"-99.8%",0.043980090963700334,8.637443316778233e-05,-0.043893716530532555,"-99.8%"
"float[6]",15,96,81,"540.0%",0.0006436110872736634,0.0041459727920535525,0.003502361704779889,"544.17%"
"float[3]",30,13,-17,"-56.67%",0.0012872221745473269,0.0005614338155905852,-0.0007257883589567417,"-56.38%"
"randoop.operation.ArrayElementSet@5ed71750",46,0,-46,"-INF%",0.0019737406676392346,0.0,-0.0019737406676392346,"-INF%"
"float[4]",21,25,4,"19.05%",0.0009010555221831288,0.0010796804145972792,0.00017862489241415045,"19.82%"
"public static void org.apache.lucene.util.LuceneTestCase.dumpArray(java.lang.String|java.lang.Object[]|java.io.PrintStream)",307,352,45,"14.66%",0.013172573586200978,0.015201900237529691,0.002029326651328713,"15.41%"
"long[][][][2]",6,0,-6,"-INF%",0.0002574444349094654,0.0,-0.0002574444349094654,"-INF%"
"long[][][][0]",1,0,-1,"-INF%",4.290740581824423e-05,0.0,-4.290740581824423e-05,"-INF%"
"long[][][][1]",12,0,-12,"-INF%",0.0005148888698189308,0.0,-0.0005148888698189308,"-INF%"
"public static void org.junit.Assert.assertArrayEquals(int[]|int[])",2528,26849,24321,"962.06%",0.10846992190852141,1.159533578060894,1.0510636561523725,"968.99%"
"java.lang.String[4]",410,1514,1104,"269.27%",0.017592036385480132,0.06538544590801122,0.04779340952253109,"271.68%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|float[]|float[]|float) throws org.junit.internal.ArrayComparisonFailure",426,2336,1910,"448.36%",0.01827855487857204,0.10088533793996977,0.08260678306139774,"451.93%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|int[]|int[]) throws org.junit.internal.ArrayComparisonFailure",18610,2966,-15644,"-84.06%",0.7985068222775251,0.1280932843878212,-0.6704135378897039,"-83.96%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|short[]|short[]) throws org.junit.internal.ArrayComparisonFailure",425,971,546,"128.47%",0.0182356474727538,0.041934787302958326,0.023699139830204528,"129.96%"
"public static void org.junit.Assert.assertArrayEquals(byte[]|byte[])",1013,7880,6867,"677.89%",0.043465202093881404,0.3403152666810624,0.296850064587181,"682.96%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.Object[]|java.lang.Object[])",1214,816,-398,"-32.78%",0.05208959066334849,0.03524076873245519,-0.0168488219308933,"-32.35%"
"public static void org.junit.Assert.assertArrayEquals(double[]|double[]|double)",3009,1233,-1776,"-59.02%",0.12910838410709688,0.05324983804793781,-0.07585854605915907,"-58.76%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|double[]|double[]|double) throws org.junit.internal.ArrayComparisonFailure",494,413,-81,"-16.4%",0.021196258474212647,0.017836320449147052,-0.0033599380250655952,"-15.85%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|java.lang.Object[]|java.lang.Object[]) throws org.junit.internal.ArrayComparisonFailure",509,586,77,"15.13%",0.021839869561486314,0.025307708918160223,0.0034678393566739095,"15.88%"
"public static void org.junit.Assert.assertArrayEquals(float[]|float[]|float)",568,4007,3439,"605.46%",0.024371406504762723,0.17305117685165192,0.1486797703468892,"610.06%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|byte[]|byte[]) throws org.junit.internal.ArrayComparisonFailure",4747,692,-4055,"-85.42%",0.20368145541920535,0.029885553876052687,-0.17379590154315266,"-85.33%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|long[]|long[]) throws org.junit.internal.ArrayComparisonFailure",1260,5765,4505,"357.54%",0.05406333133098773,0.2489743036061326,0.19491097227514487,"360.52%"
"public static void org.junit.Assert.assertArrayEquals(char[]|char[])",11050,1539,-9511,"-86.07%",0.47412683429159874,0.06646512632260851,-0.40766170796899026,"-85.98%"
"public static void org.junit.Assert.assertArrayEquals(long[]|long[])",2192,1343,-849,"-38.73%",0.09405303355359135,0.05800043187216584,-0.03605260168142551,"-38.33%"
"public static void org.junit.Assert.assertArrayEquals(short[]|short[])",6484,8421,1937,"29.87%",0.2782116193254956,0.3636795508529475,0.08546793152745191,"30.72%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|char[]|char[]) throws org.junit.internal.ArrayComparisonFailure",1832,950,-882,"-48.14%",0.07860636745902343,0.04102785575469661,-0.037578511704326814,"-47.81%"
"java.lang.String[5]",153,196,43,"28.1%",0.006564833090191367,0.00846469445044267,0.001899861360251302,"28.94%"
"java.lang.CharSequence[][][3]",18,0,-18,"-INF%",0.0007723333047283961,0.0,-0.0007723333047283961,"-INF%"
"java.lang.String[6]",236,186,-50,"-21.19%",0.010126147773105639,0.008032822284603757,-0.0020933254885018814,"-20.67%"
"java.lang.String[0]",367,196,-171,"-46.59%",0.01574701793529563,0.00846469445044267,-0.007282323484852962,"-46.25%"
"java.lang.String[1]",1566,247,-1319,"-84.23%",0.06719299751137046,0.010667242496221118,-0.056525755015149344,"-84.12%"
"org.apache.lucene.analysis.BaseTokenStreamTestCase[3]",599,0,-599,"-INF%",0.025701536085128294,0.0,-0.025701536085128294,"-INF%"
"java.lang.String[2]",144,188,44,"30.56%",0.006178666437827169,0.008119196717771539,0.00194053027994437,"31.41%"
"org.apache.lucene.analysis.BaseTokenStreamTestCase[2]",112,0,-112,"-INF%",0.004805629451643353,0.0,-0.004805629451643353,"-INF%"
"java.lang.String[3]",157,165,8,"5.1%",0.0067364627134643435,0.007125890736342043,0.00038942802287769956,"5.78%"
"float[1]",18,14,-4,"-22.22%",0.0007723333047283961,0.0006046210321744764,-0.00016771227255391974,"-21.72%"
"float[2]",24,5,-19,"-79.17%",0.0010297777396378615,0.00021593608291945585,-0.0008138416567184057,"-79.03%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[4]",404,0,-404,"-INF%",0.017334591950570667,0.0,-0.017334591950570667,"-INF%"
"float[0]",22,7017,6995,"31795.45%",0.000943962928001373,0.30304469876916434,0.302100735841163,"32003.45%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[2]",165,0,-165,"-INF%",0.007079721960010298,0.0,-0.007079721960010298,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[0]",36,0,-36,"-INF%",0.0015446666094567922,0.0,-0.0015446666094567922,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[1]",36,10,-26,"-72.22%",0.0015446666094567922,0.0004318721658389117,-0.0011127944436178806,"-72.04%"
"public java.nio.file.Path org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests.createHome() throws java.io.IOException",331,328,-3,"-0.91%",0.01420235132583884,0.014165407039516303,-3.694428632253742e-05,"-0.26%"
"public void org.apache.lucene.util.LuceneTestCase.restoreIndexWriterMaxDocs()",4336,3004,-1332,"-30.72%",0.18604651162790697,0.12973439861800906,-0.05631211300989791,"-30.27%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_NIGHTLY",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[][5]",85,0,-85,"-INF%",0.0036471294945507595,0.0,-0.0036471294945507595,"-INF%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[][6]",92,21,-71,"-77.17%",0.003947481335278469,0.0009069315482617145,-0.0030405497870167547,"-77.03%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_LINE_DOCS_FILE",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static boolean org.apache.lucene.util.LuceneTestCase.slowFileExists(org.apache.lucene.store.Directory|java.lang.String) throws java.io.IOException",14,14,0,"0.0%",0.0006007036814554192,0.0006046210321744764,3.917350719057186e-06,"0.65%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockFSDirectory(java.nio.file.Path|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockFSDirectory(java.nio.file.Path)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"long[][][6]",2,0,-2,"-INF%",8.581481163648846e-05,0.0,-8.581481163648846e-05,"-INF%"
"long[][][3]",2,8,6,"300.0%",8.581481163648846e-05,0.00034549773267112934,0.0002596829210346409,"302.61%"
"public void org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests.testSettings() throws java.io.IOException",345,366,21,"6.09%",0.01480305500729426,0.01580652126970417,0.0010034662624099095,"6.78%"
"java.util.Locale[][0]",25,0,-25,"-INF%",0.0010726851454561058,0.0,-0.0010726851454561058,"-INF%"
"long[][][1]",24,0,-24,"-INF%",0.0010297777396378615,0.0,-0.0010297777396378615,"-INF%"
"java.util.Locale[][][][][4]",1,0,-1,"-INF%",4.290740581824423e-05,0.0,-4.290740581824423e-05,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_NIGHTLY",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_DIRECTORY",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_WEEKLY",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static void org.apache.lucene.util.LuceneTestCase.resetDefaultQueryCache()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static java.lang.Class org.apache.lucene.util.LuceneTestCase.getTestClass()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"byte[0]",6001,9050,3049,"50.81%",0.25748734231528364,0.39084431008421505,0.1333569677689314,"51.79%"
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",369,384,15,"4.07%",0.015832832746932122,0.01658389116821421,0.000751058421282088,"4.74%"
"public void org.apache.lucene.util.LuceneTestCase.assertReaderEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",349,357,8,"2.29%",0.014974684630567236,0.015417836320449147,0.0004431516898819113,"2.96%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.LEAVE_TEMPORARY",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"java.util.Locale[][][][][][0]",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.util.AttributeFactory org.apache.lucene.analysis.BaseTokenStreamTestCase.newAttributeFactory(java.util.Random)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.util.AttributeFactory org.apache.lucene.analysis.BaseTokenStreamTestCase.newAttributeFactory()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"randoop.operation.UncheckedCast@54321215",4,0,-4,"-INF%",0.00017162962327297692,0.0,-0.00017162962327297692,"-INF%"
"public static void org.junit.Assert.fail()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static void org.junit.Assert.fail(java.lang.String)",14,14,0,"0.0%",0.0006007036814554192,0.0006046210321744764,3.917350719057186e-06,"0.65%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[][][0]",6,0,-6,"-INF%",0.0002574444349094654,0.0,-0.0002574444349094654,"-INF%"
"double[][][6]",7,0,-7,"-INF%",0.0003003518407277096,0.0,-0.0003003518407277096,"-INF%"
"double[][][0]",4,0,-4,"-INF%",0.00017162962327297692,0.0,-0.00017162962327297692,"-INF%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[][][2]",46,0,-46,"-INF%",0.0019737406676392346,0.0,-0.0019737406676392346,"-INF%"
"randoop.operation.UncheckedCast@3e3e4005",3,0,-3,"-INF%",0.0001287222174547327,0.0,-0.0001287222174547327,"-INF%"
"java.lang.String[][][1]",4,8,4,"100.0%",0.00017162962327297692,0.00034549773267112934,0.0001738681093981524,"101.3%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[][][6]",18,0,-18,"-INF%",0.0007723333047283961,0.0,-0.0007723333047283961,"-INF%"
"java.lang.String[][][4]",16,3,-13,"-81.25%",0.0006865184930919077,0.00012956164975167351,-0.0005569568433402342,"-81.13%"
"randoop.operation.UncheckedCast@624c180a",56,0,-56,"-INF%",0.0024028147258216767,0.0,-0.0024028147258216767,"-INF%"
"public static final int org.apache.lucene.util.LuceneTestCase.RANDOM_MULTIPLIER",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"short[0]",7033,9663,2630,"37.4%",0.30176778511971164,0.41731807385014036,0.11555028873042872,"38.29%"
"short[1]",30,26,-4,"-13.33%",0.0012872221745473269,0.0011228676311811703,-0.00016435454336615656,"-12.77%"
"short[2]",12,12,0,"0.0%",0.0005148888698189308,0.0005182465990066941,3.357729187763287e-06,"0.65%"
"public void org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests.testQueryModeSettings() throws java.io.IOException",316,329,13,"4.11%",0.013558740238565176,0.014208594256100195,0.0006498540175350186,"4.79%"
"short[3]",32,14,-18,"-56.25%",0.0013730369861838154,0.0006046210321744764,-0.000768415954009339,"-55.96%"
"short[4]",74,20,-54,"-72.97%",0.003175148030550073,0.0008637443316778234,-0.0023114036988722496,"-72.8%"
"short[5]",17,180,163,"958.82%",0.0007294258989101518,0.00777369898510041,0.007044273086190258,"965.73%"
"java.util.Locale[5]",2,72,70,"3500.0%",8.581481163648846e-05,0.003109479594040164,0.0030236647824036754,"3523.48%"
"java.util.Locale[2]",21,24,3,"14.29%",0.0009010555221831288,0.0010364931980133881,0.00013543767583025935,"15.03%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.VERBOSE",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"java.util.Set[][4]",18,0,-18,"-INF%",0.0007723333047283961,0.0,-0.0007723333047283961,"-INF%"
"public static org.apache.lucene.index.IndexReader org.apache.lucene.util.LuceneTestCase.wrapReader(org.apache.lucene.index.IndexReader) throws java.io.IOException",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"byte[5]",69,11,-58,"-84.06%",0.002960611001458852,0.00047505938242280285,-0.002485551619036049,"-83.95%"
"byte[6]",27,9,-18,"-66.67%",0.001158499957092594,0.0003886849492550205,-0.0007698150078375736,"-66.45%"
"byte[1]",186,551,365,"196.24%",0.007980777482193427,0.023796156337724035,0.01581537885553061,"198.17%"
"java.lang.String[][3]",1,0,-1,"-INF%",4.290740581824423e-05,0.0,-4.290740581824423e-05,"-INF%"
"byte[2]",19,2,-17,"-89.47%",0.0008152407105466404,8.637443316778233e-05,-0.000728866277378858,"-89.41%"
"java.lang.String[][6]",74,0,-74,"-INF%",0.003175148030550073,0.0,-0.003175148030550073,"-INF%"
"java.util.Set[][0]",64,0,-64,"-INF%",0.0027460739723676308,0.0,-0.0027460739723676308,"-INF%"
"byte[3]",27,10,-17,"-62.96%",0.001158499957092594,0.0004318721658389117,-0.0007266277912536825,"-62.72%"
"java.util.Set[][1]",55,0,-55,"-INF%",0.0023599073200034327,0.0,-0.0023599073200034327,"-INF%"
"byte[4]",29,154,125,"431.03%",0.0012443147687290826,0.00665083135391924,0.005406516585190157,"434.5%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsStatisticsEquals(java.lang.String|org.apache.lucene.index.Terms|org.apache.lucene.index.Terms) throws java.io.IOException",364,389,25,"6.87%",0.015618295717840899,0.016799827251133666,0.0011815315332927671,"7.57%"
"short[6]",27,18,-9,"-33.33%",0.001158499957092594,0.000777369898510041,-0.0003811300585825531,"-32.9%"
"java.lang.String[][2]",64,12,-52,"-81.25%",0.0027460739723676308,0.0005182465990066941,-0.0022278273733609367,"-81.13%"
"randoop.operation.UncheckedCast@46ba70c9",2,0,-2,"-INF%",8.581481163648846e-05,0.0,-8.581481163648846e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.tearDown() throws java.lang.Exception",7435,4386,-3049,"-41.01%",0.31901656225864583,0.18941913193694668,-0.12959743032169915,"-40.62%"
"java.util.Collection[]",106,0,-106,"-INF%",0.004548185016733888,0.0,-0.004548185016733888,"-INF%"
"java.util.Collection[][]",4,0,-4,"-INF%",0.00017162962327297692,0.0,-0.00017162962327297692,"-INF%"
"java.util.Collection[][][]",3,0,-3,"-INF%",0.0001287222174547327,0.0,-0.0001287222174547327,"-INF%"
"public static final org.apache.lucene.store.MockDirectoryWrapper$Throttling org.apache.lucene.util.LuceneTestCase.TEST_THROTTLING",1986,4821,2835,"142.75%",0.08521410795503304,0.20820557115093932,0.12299146319590629,"144.33%"
"public static java.util.Locale org.apache.lucene.util.LuceneTestCase.localeForName(java.lang.String)",371,648,277,"74.66%",0.01591864755856861,0.027985316346361477,0.012066668787792868,"75.8%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocValuesEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",343,363,20,"5.83%",0.01471724019565777,0.015676959619952493,0.0009597194242947221,"6.52%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocValuesEquals(java.lang.String|int|org.apache.lucene.index.NumericDocValues|org.apache.lucene.index.NumericDocValues) throws java.io.IOException",355,353,-2,"-0.56%",0.015232129065476701,0.015245087454113583,1.295838863688177e-05,"0.09%"
"java.lang.Class[]",49,327,278,"567.35%",0.002102462885093967,0.014122219822932412,0.012019756937838445,"571.7%"
"java.lang.Class[][]",88,61,-27,"-30.68%",0.003775851712005492,0.0026344202116173614,-0.0011414315003881307,"-30.23%"
"randoop.operation.ArrayElementSet@1694b801",32,0,-32,"-INF%",0.0013730369861838154,0.0,-0.0013730369861838154,"-INF%"
"java.lang.Class[][][]",42,0,-42,"-INF%",0.0018021110443662575,0.0,-0.0018021110443662575,"-INF%"
"java.lang.Class[][][][]",15,0,-15,"-INF%",0.0006436110872736634,0.0,-0.0006436110872736634,"-INF%"
"public static void org.junit.Assert.assertFalse(java.lang.String|boolean)",28,28,0,"0.0%",0.0012014073629108384,0.0012092420643489527,7.834701438114372e-06,"0.65%"
"public static void org.junit.Assert.assertFalse(boolean)",2,2,0,"0.0%",8.581481163648846e-05,8.637443316778233e-05,5.596215312938721e-07,"0.65%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.Terms|org.apache.lucene.index.Terms|boolean) throws java.io.IOException",5594,6621,1027,"18.36%",0.2400240281472582,0.28594256100194343,0.04591853285468522,"19.13%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermStatsEquals(java.lang.String|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum) throws java.io.IOException",345,339,-6,"-1.74%",0.01480305500729426,0.014640466421939106,-0.0001625885853551532,"-1.1%"
